Date,Product,Region,Quantity,Price
2025-01-01,Laptop,Karachi,2,800
2025-01-02,Mobile,Lahore,5,500
2025-01-03,Tablet,Islamabad,3,300
2025-01-04,Laptop,Karachi,1,820
2025-01-05,Headphones,Lahore,7,100
2025-02-01,Mobile,Karachi,4,510
2025-02-02,Laptop,Lahore,2,810
2025-02-03,Tablet,Islamabad,6,310
2025-02-04,Headphones,Karachi,3,120
2025-02-05,Mobile,Islamabad,5,495
2025-03-01,Laptop,Lahore,2,815
2025-03-02,Tablet,Karachi,1,305
2025-03-03,Mobile,Islamabad,4,505
2025-03-04,Laptop,Lahore,3,820
2025-03-05,Headphones,Karachi,6,110
